  0.108800E-04  0.599059E+06  0.599059E+06  0.798735E+06  0.798734E+06  0.000000E+00  0.599059E+06
  0.112487E-04  0.599059E+06  0.599059E+06  0.798734E+06  0.798734E+06  0.000000E+00  0.599059E+06
  0.116300E-04  0.599059E+06  0.599059E+06  0.798733E+06  0.798733E+06  0.000000E+00  0.599059E+06
  0.120242E-04  0.599059E+06  0.599059E+06  0.798732E+06  0.798732E+06  0.000000E+00  0.599059E+06
  0.124318E-04  0.599059E+06  0.599059E+06  0.798731E+06  0.798731E+06  0.000000E+00  0.599059E+06
  0.128531E-04  0.599059E+06  0.599059E+06  0.798730E+06  0.798730E+06  0.000000E+00  0.599059E+06
  0.132888E-04  0.599059E+06  0.599059E+06  0.798729E+06  0.798729E+06  0.000000E+00  0.599059E+06
  0.137392E-04  0.599059E+06  0.599059E+06  0.798728E+06  0.798728E+06  0.000000E+00  0.599059E+06
  0.142049E-04  0.599059E+06  0.599059E+06  0.798727E+06  0.798726E+06  0.000000E+00  0.599059E+06
  0.146864E-04  0.599059E+06  0.599059E+06  0.798726E+06  0.798725E+06  0.000000E+00  0.599059E+06
  0.151842E-04  0.599059E+06  0.599059E+06  0.798724E+06  0.798723E+06  0.000000E+00  0.599059E+06
  0.156989E-04  0.599059E+06  0.599059E+06  0.798723E+06  0.798722E+06  0.000000E+00  0.599059E+06
  0.162310E-04  0.599059E+06  0.599059E+06  0.798721E+06  0.798720E+06  0.000000E+00  0.599059E+06
  0.167811E-04  0.599059E+06  0.599059E+06  0.798720E+06  0.798718E+06  0.000000E+00  0.599059E+06
  0.173499E-04  0.599059E+06  0.599059E+06  0.798718E+06  0.798717E+06  0.000000E+00  0.599059E+06
  0.179380E-04  0.599059E+06  0.599059E+06  0.798716E+06  0.798715E+06  0.000000E+00  0.599059E+06
  0.185460E-04  0.599059E+06  0.599058E+06  0.798714E+06  0.798712E+06  0.000000E+00  0.599059E+06
  0.191746E-04  0.599058E+06  0.599058E+06  0.798712E+06  0.798710E+06  0.000000E+00  0.599058E+06
  0.198246E-04  0.599058E+06  0.599058E+06  0.798709E+06  0.798708E+06  0.000000E+00  0.599058E+06
  0.204965E-04  0.599058E+06  0.599058E+06  0.798707E+06  0.798705E+06  0.000000E+00  0.599058E+06
  0.211913E-04  0.599058E+06  0.599058E+06  0.798704E+06  0.798702E+06  0.000000E+00  0.599058E+06
  0.219095E-04  0.599058E+06  0.599058E+06  0.798701E+06  0.798699E+06  0.000000E+00  0.599058E+06
  0.226522E-04  0.599058E+06  0.599058E+06  0.798698E+06  0.798696E+06  0.000000E+00  0.599058E+06
  0.234200E-04  0.599058E+06  0.599058E+06  0.798695E+06  0.798693E+06  0.000000E+00  0.599058E+06
  0.242138E-04  0.599058E+06  0.599058E+06  0.798691E+06  0.798689E+06  0.000000E+00  0.599058E+06
  0.250345E-04  0.599058E+06  0.599058E+06  0.798687E+06  0.798685E+06  0.000000E+00  0.599058E+06
  0.258831E-04  0.599058E+06  0.599058E+06  0.798683E+06  0.798681E+06  0.000000E+00  0.599058E+06
  0.267604E-04  0.599058E+06  0.599058E+06  0.798679E+06  0.798676E+06  0.000000E+00  0.599058E+06
  0.276674E-04  0.599058E+06  0.599057E+06  0.798674E+06  0.798672E+06  0.000000E+00  0.599058E+06
  0.286052E-04  0.599057E+06  0.599057E+06  0.798669E+06  0.798666E+06  0.000000E+00  0.599057E+06
  0.295748E-04  0.599057E+06  0.599057E+06  0.798664E+06  0.798661E+06  0.000000E+00  0.599057E+06
  0.305772E-04  0.599057E+06  0.599057E+06  0.798658E+06  0.798655E+06  0.000000E+00  0.599057E+06
  0.316136E-04  0.599057E+06  0.599057E+06  0.798652E+06  0.798649E+06  0.000000E+00  0.599057E+06
  0.326852E-04  0.599057E+06  0.599057E+06  0.798646E+06  0.798642E+06  0.000000E+00  0.599057E+06
  0.337931E-04  0.599057E+06  0.599056E+06  0.798639E+06  0.798635E+06  0.000000E+00  0.599057E+06
  0.349385E-04  0.599056E+06  0.599056E+06  0.798632E+06  0.798627E+06  0.000000E+00  0.599056E+06
  0.361227E-04  0.599056E+06  0.599056E+06  0.798624E+06  0.798619E+06  0.000000E+00  0.599056E+06
  0.373471E-04  0.599056E+06  0.599056E+06  0.798616E+06  0.798610E+06  0.000000E+00  0.599056E+06
  0.386130E-04  0.599056E+06  0.599056E+06  0.798606E+06  0.798601E+06  0.000000E+00  0.599056E+06
  0.399218E-04  0.599056E+06  0.599055E+06  0.798597E+06  0.798591E+06  0.000000E+00  0.599056E+06
  0.412749E-04  0.599055E+06  0.599055E+06  0.798587E+06  0.798580E+06  0.000000E+00  0.599055E+06
  0.426740E-04  0.599055E+06  0.599055E+06  0.798576E+06  0.798569E+06  0.000000E+00  0.599055E+06
  0.441204E-04  0.599055E+06  0.599054E+06  0.798564E+06  0.798557E+06  0.000000E+00  0.599055E+06
  0.456159E-04  0.599054E+06  0.599054E+06  0.798551E+06  0.798544E+06  0.000000E+00  0.599054E+06
  0.471620E-04  0.599054E+06  0.599054E+06  0.798538E+06  0.798530E+06  0.000000E+00  0.599054E+06
  0.487606E-04  0.599054E+06  0.599053E+06  0.798524E+06  0.798515E+06  0.000000E+00  0.599054E+06
  0.504133E-04  0.599053E+06  0.599053E+06  0.798508E+06  0.798499E+06  0.000000E+00  0.599053E+06
  0.521221E-04  0.599053E+06  0.599052E+06  0.798492E+06  0.798482E+06  0.000000E+00  0.599053E+06
  0.538888E-04  0.599052E+06  0.599052E+06  0.798474E+06  0.798464E+06  0.000000E+00  0.599052E+06
  0.557153E-04  0.599052E+06  0.599051E+06  0.798456E+06  0.798444E+06  0.000000E+00  0.599052E+06
  0.576038E-04  0.599052E+06  0.599051E+06  0.798436E+06  0.798424E+06  0.000000E+00  0.599052E+06
  0.595563E-04  0.599051E+06  0.599050E+06  0.798414E+06  0.798401E+06  0.000000E+00  0.599051E+06
  0.615750E-04  0.599050E+06  0.599050E+06  0.798392E+06  0.798378E+06  0.000000E+00  0.599050E+06
  0.636621E-04  0.599050E+06  0.599049E+06  0.798367E+06  0.798352E+06  0.000000E+00  0.599050E+06
  0.658199E-04  0.599049E+06  0.599048E+06  0.798341E+06  0.798325E+06  0.000000E+00  0.599049E+06
  0.680509E-04  0.599048E+06  0.599048E+06  0.798313E+06  0.798296E+06  0.000000E+00  0.599048E+06
  0.703575E-04  0.599048E+06  0.599047E+06  0.798283E+06  0.798265E+06  0.000000E+00  0.599048E+06
  0.727422E-04  0.599047E+06  0.599046E+06  0.798251E+06  0.798232E+06  0.000000E+00  0.599047E+06
  0.752079E-04  0.599046E+06  0.599045E+06  0.798217E+06  0.798197E+06  0.000000E+00  0.599046E+06
  0.777570E-04  0.599045E+06  0.599044E+06  0.798181E+06  0.798159E+06  0.000000E+00  0.599045E+06
  0.803926E-04  0.599044E+06  0.599043E+06  0.798142E+06  0.798118E+06  0.000000E+00  0.599044E+06
  0.831175E-04  0.599043E+06  0.599042E+06  0.798100E+06  0.798075E+06  0.000000E+00  0.599043E+06
  0.859348E-04  0.599042E+06  0.599040E+06  0.798056E+06  0.798029E+06  0.000000E+00  0.599042E+06
  0.888476E-04  0.599041E+06  0.599039E+06  0.798008E+06  0.797979E+06  0.000000E+00  0.599041E+06
  0.918591E-04  0.599039E+06  0.599038E+06  0.797957E+06  0.797927E+06  0.000000E+00  0.599039E+06
  0.949726E-04  0.599038E+06  0.599036E+06  0.797903E+06  0.797870E+06  0.000000E+00  0.599038E+06
  0.981917E-04  0.599037E+06  0.599035E+06  0.797845E+06  0.797810E+06  0.000000E+00  0.599036E+06
  0.101520E-03  0.599035E+06  0.599033E+06  0.797783E+06  0.797745E+06  0.000000E+00  0.599035E+06
  0.104961E-03  0.599033E+06  0.599031E+06  0.797717E+06  0.797676E+06  0.000000E+00  0.599033E+06
  0.108519E-03  0.599032E+06  0.599029E+06  0.797646E+06  0.797603E+06  0.000000E+00  0.599031E+06
  0.112197E-03  0.599030E+06  0.599027E+06  0.797570E+06  0.797524E+06  0.000000E+00  0.599030E+06
  0.116000E-03  0.599028E+06  0.599025E+06  0.797489E+06  0.797440E+06  0.000000E+00  0.599027E+06
  0.119932E-03  0.599025E+06  0.599023E+06  0.797402E+06  0.797350E+06  0.000000E+00  0.599025E+06
  0.123997E-03  0.599023E+06  0.599020E+06  0.797310E+06  0.797254E+06  0.000000E+00  0.599023E+06
  0.128200E-03  0.599020E+06  0.599017E+06  0.797211E+06  0.797151E+06  0.000000E+00  0.599020E+06
  0.132545E-03  0.599018E+06  0.599014E+06  0.797105E+06  0.797041E+06  0.000000E+00  0.599018E+06
  0.137038E-03  0.599015E+06  0.599011E+06  0.796992E+06  0.796924E+06  0.000000E+00  0.599015E+06
  0.141683E-03  0.599012E+06  0.599008E+06  0.796871E+06  0.796798E+06  0.000000E+00  0.599012E+06
  0.146485E-03  0.599009E+06  0.599005E+06  0.796742E+06  0.796664E+06  0.000000E+00  0.599008E+06
  0.151450E-03  0.599005E+06  0.599001E+06  0.796604E+06  0.796521E+06  0.000000E+00  0.599005E+06
  0.156583E-03  0.599001E+06  0.598997E+06  0.796457E+06  0.796367E+06  0.000000E+00  0.599001E+06
  0.161891E-03  0.598997E+06  0.598992E+06  0.796299E+06  0.796204E+06  0.000000E+00  0.598997E+06
  0.167378E-03  0.598993E+06  0.598988E+06  0.796131E+06  0.796029E+06  0.000000E+00  0.598993E+06
  0.173051E-03  0.598988E+06  0.598983E+06  0.795951E+06  0.795842E+06  0.000000E+00  0.598988E+06
  0.178917E-03  0.598984E+06  0.598978E+06  0.795758E+06  0.795642E+06  0.000000E+00  0.598983E+06
  0.184981E-03  0.598978E+06  0.598972E+06  0.795553E+06  0.795428E+06  0.000000E+00  0.598978E+06
  0.191251E-03  0.598973E+06  0.598966E+06  0.795333E+06  0.795200E+06  0.000000E+00  0.598973E+06
  0.197734E-03  0.598967E+06  0.598960E+06  0.795098E+06  0.794956E+06  0.000000E+00  0.598967E+06
  0.204436E-03  0.598960E+06  0.598953E+06  0.794847E+06  0.794696E+06  0.000000E+00  0.598960E+06
  0.211366E-03  0.598954E+06  0.598945E+06  0.794579E+06  0.794417E+06  0.000000E+00  0.598953E+06
  0.218530E-03  0.598946E+06  0.598937E+06  0.794293E+06  0.794119E+06  0.000000E+00  0.598946E+06
  0.225937E-03  0.598939E+06  0.598929E+06  0.793986E+06  0.793801E+06  0.000000E+00  0.598938E+06
  0.233595E-03  0.598930E+06  0.598920E+06  0.793659E+06  0.793462E+06  0.000000E+00  0.598930E+06
  0.241513E-03  0.598921E+06  0.598910E+06  0.793310E+06  0.793098E+06  0.000000E+00  0.598921E+06
  0.249699E-03  0.598912E+06  0.598900E+06  0.792936E+06  0.792710E+06  0.000000E+00  0.598911E+06
  0.258162E-03  0.598902E+06  0.598889E+06  0.792537E+06  0.792296E+06  0.000000E+00  0.598901E+06
  0.266913E-03  0.598891E+06  0.598878E+06  0.792111E+06  0.791853E+06  0.000000E+00  0.598890E+06
  0.275960E-03  0.598879E+06  0.598865E+06  0.791655E+06  0.791380E+06  0.000000E+00  0.598879E+06
  0.285314E-03  0.598867E+06  0.598852E+06  0.791168E+06  0.790874E+06  0.000000E+00  0.598866E+06
  0.294984E-03  0.598854E+06  0.598837E+06  0.790648E+06  0.790334E+06  0.000000E+00  0.598853E+06
  0.304983E-03  0.598839E+06  0.598822E+06  0.790093E+06  0.789757E+06  0.000000E+00  0.598839E+06
  0.315320E-03  0.598824E+06  0.598806E+06  0.789500E+06  0.789141E+06  0.000000E+00  0.598824E+06
  0.326008E-03  0.598808E+06  0.598788E+06  0.788866E+06  0.788483E+06  0.000000E+00  0.598807E+06
  0.337058E-03  0.598791E+06  0.598770E+06  0.788189E+06  0.787780E+06  0.000000E+00  0.598790E+06
  0.348483E-03  0.598772E+06  0.598750E+06  0.787465E+06  0.787029E+06  0.000000E+00  0.598772E+06
  0.360295E-03  0.598752E+06  0.598728E+06  0.786693E+06  0.786227E+06  0.000000E+00  0.598752E+06
  0.372507E-03  0.598731E+06  0.598706E+06  0.785868E+06  0.785371E+06  0.000000E+00  0.598730E+06
  0.385133E-03  0.598709E+06  0.598681E+06  0.784987E+06  0.784456E+06  0.000000E+00  0.598708E+06
