  0.108800E-04  0.198292E+08  0.198292E+08  0.264238E+08  0.264238E+08  0.000000E+00  0.198292E+08
  0.112487E-04  0.198292E+08  0.198292E+08  0.264228E+08  0.264227E+08  0.000000E+00  0.198292E+08
  0.116300E-04  0.198292E+08  0.198292E+08  0.264217E+08  0.264216E+08  0.000000E+00  0.198292E+08
  0.120242E-04  0.198292E+08  0.198292E+08  0.264205E+08  0.264204E+08  0.000000E+00  0.198292E+08
  0.124318E-04  0.198292E+08  0.198292E+08  0.264192E+08  0.264192E+08  0.000000E+00  0.198292E+08
  0.128531E-04  0.198292E+08  0.198292E+08  0.264178E+08  0.264178E+08  0.000000E+00  0.198292E+08
  0.132888E-04  0.198292E+08  0.198292E+08  0.264164E+08  0.264163E+08  0.000000E+00  0.198292E+08
  0.137392E-04  0.198292E+08  0.198292E+08  0.264148E+08  0.264148E+08  0.000000E+00  0.198292E+08
  0.142049E-04  0.198292E+08  0.198292E+08  0.264132E+08  0.264131E+08  0.000000E+00  0.198292E+08
  0.146864E-04  0.198292E+08  0.198292E+08  0.264114E+08  0.264113E+08  0.000000E+00  0.198292E+08
  0.151842E-04  0.198292E+08  0.198292E+08  0.264095E+08  0.264094E+08  0.000000E+00  0.198292E+08
  0.156989E-04  0.198292E+08  0.198292E+08  0.264074E+08  0.264074E+08  0.000000E+00  0.198292E+08
  0.162310E-04  0.198292E+08  0.198292E+08  0.264053E+08  0.264052E+08  0.000000E+00  0.198292E+08
  0.167811E-04  0.198291E+08  0.198291E+08  0.264030E+08  0.264029E+08  0.000000E+00  0.198291E+08
  0.173499E-04  0.198291E+08  0.198291E+08  0.264005E+08  0.264004E+08  0.000000E+00  0.198291E+08
  0.179380E-04  0.198291E+08  0.198291E+08  0.263978E+08  0.263978E+08  0.000000E+00  0.198291E+08
  0.185460E-04  0.198291E+08  0.198291E+08  0.263950E+08  0.263949E+08  0.000000E+00  0.198291E+08
  0.191746E-04  0.198291E+08  0.198291E+08  0.263920E+08  0.263919E+08  0.000000E+00  0.198291E+08
  0.198246E-04  0.198291E+08  0.198291E+08  0.263887E+08  0.263887E+08  0.000000E+00  0.198291E+08
  0.204965E-04  0.198291E+08  0.198291E+08  0.263853E+08  0.263852E+08  0.000000E+00  0.198291E+08
  0.211913E-04  0.198291E+08  0.198291E+08  0.263816E+08  0.263815E+08  0.000000E+00  0.198291E+08
  0.219095E-04  0.198291E+08  0.198291E+08  0.263776E+08  0.263775E+08  0.000000E+00  0.198291E+08
  0.226522E-04  0.198291E+08  0.198291E+08  0.263734E+08  0.263733E+08  0.000000E+00  0.198291E+08
  0.234200E-04  0.198291E+08  0.198291E+08  0.263689E+08  0.263688E+08  0.000000E+00  0.198291E+08
  0.242138E-04  0.198291E+08  0.198291E+08  0.263640E+08  0.263639E+08  0.000000E+00  0.198291E+08
  0.250345E-04  0.198291E+08  0.198291E+08  0.263589E+08  0.263588E+08  0.000000E+00  0.198291E+08
  0.258831E-04  0.198291E+08  0.198291E+08  0.263534E+08  0.263533E+08  0.000000E+00  0.198291E+08
  0.267604E-04  0.198290E+08  0.198290E+08  0.263475E+08  0.263474E+08  0.000000E+00  0.198290E+08
  0.276674E-04  0.198290E+08  0.198290E+08  0.263412E+08  0.263411E+08  0.000000E+00  0.198290E+08
  0.286052E-04  0.198290E+08  0.198290E+08  0.263345E+08  0.263343E+08  0.000000E+00  0.198290E+08
  0.295748E-04  0.198290E+08  0.198290E+08  0.263273E+08  0.263271E+08  0.000000E+00  0.198290E+08
  0.305772E-04  0.198290E+08  0.198290E+08  0.263196E+08  0.263194E+08  0.000000E+00  0.198290E+08
  0.316136E-04  0.198290E+08  0.198290E+08  0.263114E+08  0.263112E+08  0.000000E+00  0.198290E+08
  0.326852E-04  0.198290E+08  0.198290E+08  0.263026E+08  0.263024E+08  0.000000E+00  0.198290E+08
  0.337931E-04  0.198289E+08  0.198289E+08  0.262932E+08  0.262930E+08  0.000000E+00  0.198289E+08
  0.349385E-04  0.198289E+08  0.198289E+08  0.262832E+08  0.262830E+08  0.000000E+00  0.198289E+08
  0.361227E-04  0.198289E+08  0.198289E+08  0.262725E+08  0.262723E+08  0.000000E+00  0.198289E+08
  0.373471E-04  0.198289E+08  0.198289E+08  0.262611E+08  0.262608E+08  0.000000E+00  0.198289E+08
  0.386130E-04  0.198289E+08  0.198289E+08  0.262488E+08  0.262486E+08  0.000000E+00  0.198289E+08
