    0.10880E-04    0.89257E-02
    0.11249E-04    0.92167E-02
    0.11630E-04    0.95171E-02
    0.12024E-04    0.98274E-02
    0.12432E-04    0.10148E-01
    0.12853E-04    0.10479E-01
    0.13289E-04    0.10820E-01
    0.13739E-04    0.11173E-01
    0.14205E-04    0.11537E-01
    0.14686E-04    0.11913E-01
    0.15184E-04    0.12302E-01
    0.15699E-04    0.12703E-01
    0.16231E-04    0.13117E-01
    0.16781E-04    0.13544E-01
    0.17350E-04    0.13986E-01
    0.17938E-04    0.14442E-01
    0.18546E-04    0.14913E-01
    0.19175E-04    0.15399E-01
    0.19825E-04    0.15901E-01
    0.20497E-04    0.16419E-01
    0.21191E-04    0.16954E-01
    0.21910E-04    0.17507E-01
    0.22652E-04    0.18078E-01
    0.23420E-04    0.18667E-01
    0.24214E-04    0.19276E-01
    0.25035E-04    0.19904E-01
    0.25883E-04    0.20553E-01
    0.26760E-04    0.21223E-01
    0.27667E-04    0.21915E-01
    0.28605E-04    0.22629E-01
    0.29575E-04    0.23367E-01
    0.30577E-04    0.24129E-01
    0.31614E-04    0.24915E-01
    0.32685E-04    0.25728E-01
    0.33793E-04    0.26566E-01
    0.34938E-04    0.27432E-01
    0.36123E-04    0.28327E-01
    0.37347E-04    0.29250E-01
    0.38613E-04    0.30204E-01
    0.39922E-04    0.31188E-01
    0.41275E-04    0.32205E-01
    0.42674E-04    0.33255E-01
    0.44120E-04    0.34339E-01
    0.45616E-04    0.35458E-01
    0.47162E-04    0.36614E-01
    0.48761E-04    0.37808E-01
    0.50413E-04    0.39041E-01
    0.52122E-04    0.40313E-01
    0.53889E-04    0.41627E-01
    0.55715E-04    0.42984E-01
    0.57604E-04    0.44386E-01
    0.59556E-04    0.45833E-01
    0.61575E-04    0.47327E-01
    0.63662E-04    0.48869E-01
    0.65820E-04    0.50463E-01
    0.68051E-04    0.52108E-01
    0.70357E-04    0.53806E-01
    0.72742E-04    0.55560E-01
    0.75208E-04    0.57371E-01
    0.77757E-04    0.59242E-01
    0.80393E-04    0.61173E-01
    0.83118E-04    0.63167E-01
    0.85935E-04    0.65226E-01
    0.88848E-04    0.67352E-01
    0.91859E-04    0.69548E-01
    0.94973E-04    0.71815E-01
    0.98192E-04    0.74156E-01
    0.10152E-03    0.76573E-01
    0.10496E-03    0.79069E-01
    0.10852E-03    0.81646E-01
    0.11220E-03    0.84307E-01
    0.11600E-03    0.87055E-01
    0.11993E-03    0.89893E-01
    0.12400E-03    0.92823E-01
    0.12820E-03    0.95849E-01
    0.13255E-03    0.98973E-01
    0.13704E-03    0.10220E+00
    0.14168E-03    0.10553E+00
    0.14648E-03    0.10897E+00
    0.15145E-03    0.11252E+00
    0.15658E-03    0.11619E+00
    0.16189E-03    0.11997E+00
    0.16738E-03    0.12388E+00
    0.17305E-03    0.12792E+00
    0.17892E-03    0.13209E+00
    0.18498E-03    0.13640E+00
    0.19125E-03    0.14084E+00
    0.19773E-03    0.14543E+00
    0.20444E-03    0.15017E+00
    0.21137E-03    0.15506E+00
    0.21853E-03    0.16012E+00
    0.22594E-03    0.16533E+00
    0.23360E-03    0.17072E+00
    0.24151E-03    0.17628E+00
    0.24970E-03    0.18202E+00
    0.25816E-03    0.18795E+00
    0.26691E-03    0.19408E+00
    0.27596E-03    0.20040E+00
    0.28531E-03    0.20693E+00
    0.29498E-03    0.21367E+00
    0.30498E-03    0.22063E+00
    0.31532E-03    0.22781E+00
    0.32601E-03    0.23523E+00
    0.33706E-03    0.24289E+00
    0.34848E-03    0.25080E+00
    0.36029E-03    0.25896E+00
    0.37251E-03    0.26739E+00
    0.38513E-03    0.27610E+00
    0.39819E-03    0.28508E+00
    0.41168E-03    0.29436E+00
    0.42564E-03    0.30394E+00
    0.44006E-03    0.31383E+00
    0.45498E-03    0.32403E+00
    0.47040E-03    0.33457E+00
    0.48635E-03    0.34546E+00
    0.50283E-03    0.35669E+00
    0.51988E-03    0.36828E+00
    0.53750E-03    0.38025E+00
    0.55572E-03    0.39261E+00
    0.57455E-03    0.40537E+00
    0.59403E-03    0.41853E+00
    0.61416E-03    0.43213E+00
    0.63498E-03    0.44615E+00
    0.65650E-03    0.46064E+00
    0.67875E-03    0.47558E+00
    0.70176E-03    0.49101E+00
    0.72554E-03    0.50693E+00
    0.75014E-03    0.52336E+00
    0.77556E-03    0.54031E+00
    0.80185E-03    0.55781E+00
    0.82903E-03    0.57587E+00
    0.85713E-03    0.59450E+00
    0.88618E-03    0.61373E+00
    0.91622E-03    0.63356E+00
    0.94727E-03    0.65403E+00
    0.97938E-03    0.67514E+00
    0.10126E-02    0.69692E+00
    0.10469E-02    0.71939E+00
    0.10824E-02    0.74256E+00
    0.11191E-02    0.76646E+00
    0.11570E-02    0.79110E+00
    0.11962E-02    0.81652E+00
    0.12368E-02    0.84272E+00
    0.12787E-02    0.86974E+00
    0.13220E-02    0.89759E+00
    0.13668E-02    0.92630E+00
    0.14132E-02    0.95588E+00
    0.14611E-02    0.98637E+00
    0.15106E-02    0.10178E+01
    0.15618E-02    0.10502E+01
    0.16147E-02    0.10835E+01
    0.16695E-02    0.11178E+01
    0.17260E-02    0.11532E+01
    0.17846E-02    0.11896E+01
    0.18450E-02    0.12270E+01
    0.19076E-02    0.12656E+01
    0.19722E-02    0.13052E+01
    0.20391E-02    0.13460E+01
    0.21082E-02    0.13880E+01
    0.21797E-02    0.14311E+01
    0.22535E-02    0.14754E+01
    0.23299E-02    0.15209E+01
    0.24089E-02    0.15677E+01
    0.24905E-02    0.16157E+01
    0.25750E-02    0.16650E+01
    0.26622E-02    0.17155E+01
    0.27525E-02    0.17674E+01
    0.28458E-02    0.18205E+01
    0.29422E-02    0.18749E+01
    0.30420E-02    0.19306E+01
    0.31451E-02    0.19877E+01
    0.32517E-02    0.20460E+01
    0.33619E-02    0.21056E+01
    0.34758E-02    0.21665E+01
    0.35936E-02    0.22287E+01
    0.37155E-02    0.22921E+01
    0.38414E-02    0.23568E+01
    0.39716E-02    0.24226E+01
    0.41062E-02    0.24897E+01
    0.42454E-02    0.25578E+01
    0.43893E-02    0.26270E+01
    0.45381E-02    0.26973E+01
    0.46919E-02    0.27685E+01
    0.48509E-02    0.28406E+01
    0.50153E-02    0.29135E+01
    0.51853E-02    0.29872E+01
    0.53611E-02    0.30616E+01
    0.55428E-02    0.31365E+01
    0.57307E-02    0.32119E+01
    0.59249E-02    0.32877E+01
    0.61257E-02    0.33637E+01
    0.63334E-02    0.34400E+01
    0.65481E-02    0.35162E+01
    0.67700E-02    0.35923E+01
    0.69995E-02    0.36682E+01
    0.72367E-02    0.37437E+01
    0.74820E-02    0.38187E+01
    0.77356E-02    0.38931E+01
    0.79978E-02    0.39666E+01
    0.82689E-02    0.40392E+01
    0.85492E-02    0.41106E+01
    0.88389E-02    0.41808E+01
    0.91385E-02    0.42495E+01
    0.94483E-02    0.43166E+01
    0.97685E-02    0.43818E+01
    0.10100E-01    0.44450E+01
    0.10442E-01    0.45061E+01
    0.10796E-01    0.45647E+01
    0.11162E-01    0.46207E+01
    0.11540E-01    0.46739E+01
    0.11931E-01    0.47240E+01
    0.12336E-01    0.47708E+01
    0.12754E-01    0.48140E+01
    0.13186E-01    0.48534E+01
    0.13633E-01    0.48888E+01
    0.14095E-01    0.49197E+01
    0.14573E-01    0.49461E+01
    0.15067E-01    0.49677E+01
    0.15578E-01    0.49841E+01
    0.16106E-01    0.49951E+01
    0.16652E-01    0.50006E+01
    0.17216E-01    0.50003E+01
    0.17799E-01    0.49940E+01
    0.18403E-01    0.49815E+01
    0.19027E-01    0.49627E+01
    0.19671E-01    0.49374E+01
    0.20338E-01    0.49056E+01
    0.21028E-01    0.48671E+01
    0.21740E-01    0.48219E+01
    0.22477E-01    0.47701E+01
    0.23239E-01    0.47118E+01
    0.24027E-01    0.46470E+01
    0.24841E-01    0.45759E+01
    0.25683E-01    0.44988E+01
    0.26554E-01    0.44160E+01
    0.27454E-01    0.43278E+01
    0.28384E-01    0.42348E+01
    0.29346E-01    0.41375E+01
    0.30341E-01    0.40363E+01
    0.31369E-01    0.39321E+01
    0.32433E-01    0.38255E+01
    0.33532E-01    0.37173E+01
    0.34669E-01    0.36083E+01
    0.35844E-01    0.34993E+01
    0.37059E-01    0.33912E+01
    0.38315E-01    0.32837E+01
    0.39613E-01    0.31782E+01
    0.40956E-01    0.30760E+01
    0.42344E-01    0.29779E+01
    0.43780E-01    0.28847E+01
    0.45263E-01    0.27969E+01
    0.46798E-01    0.27147E+01
    0.48384E-01    0.26381E+01
    0.50024E-01    0.25670E+01
    0.51719E-01    0.25009E+01
    0.53472E-01    0.24392E+01
    0.55285E-01    0.23812E+01
    0.57159E-01    0.23264E+01
    0.59096E-01    0.22745E+01
    0.61099E-01    0.22276E+01
    0.63170E-01    0.21774E+01
    0.65311E-01    0.21256E+01
    0.67525E-01    0.20708E+01
    0.69814E-01    0.20117E+01
