  0.108800E-04  0.262706E+06  0.262706E+06  0.350273E+06  0.350272E+06  0.000000E+00  0.262706E+06
  0.112487E-04  0.262706E+06  0.262706E+06  0.350272E+06  0.350272E+06  0.000000E+00  0.262706E+06
  0.116300E-04  0.262706E+06  0.262706E+06  0.350272E+06  0.350272E+06  0.000000E+00  0.262706E+06
  0.120242E-04  0.262706E+06  0.262706E+06  0.350272E+06  0.350272E+06  0.000000E+00  0.262706E+06
  0.124318E-04  0.262706E+06  0.262706E+06  0.350272E+06  0.350272E+06  0.000000E+00  0.262706E+06
  0.128531E-04  0.262706E+06  0.262706E+06  0.350272E+06  0.350272E+06  0.000000E+00  0.262706E+06
  0.132888E-04  0.262706E+06  0.262706E+06  0.350272E+06  0.350271E+06  0.000000E+00  0.262706E+06
  0.137392E-04  0.262706E+06  0.262706E+06  0.350271E+06  0.350271E+06  0.000000E+00  0.262706E+06
  0.142049E-04  0.262706E+06  0.262706E+06  0.350271E+06  0.350271E+06  0.000000E+00  0.262706E+06
  0.146864E-04  0.262706E+06  0.262706E+06  0.350271E+06  0.350271E+06  0.000000E+00  0.262706E+06
  0.151842E-04  0.262706E+06  0.262706E+06  0.350271E+06  0.350270E+06  0.000000E+00  0.262706E+06
  0.156989E-04  0.262706E+06  0.262706E+06  0.350270E+06  0.350270E+06  0.000000E+00  0.262706E+06
  0.162310E-04  0.262706E+06  0.262706E+06  0.350270E+06  0.350270E+06  0.000000E+00  0.262706E+06
  0.167811E-04  0.262706E+06  0.262706E+06  0.350270E+06  0.350270E+06  0.000000E+00  0.262706E+06
  0.173499E-04  0.262706E+06  0.262706E+06  0.350270E+06  0.350269E+06  0.000000E+00  0.262706E+06
  0.179380E-04  0.262706E+06  0.262706E+06  0.350269E+06  0.350269E+06  0.000000E+00  0.262706E+06
  0.185460E-04  0.262706E+06  0.262706E+06  0.350269E+06  0.350268E+06  0.000000E+00  0.262706E+06
  0.191746E-04  0.262706E+06  0.262706E+06  0.350269E+06  0.350268E+06  0.000000E+00  0.262706E+06
  0.198246E-04  0.262706E+06  0.262706E+06  0.350268E+06  0.350268E+06  0.000000E+00  0.262706E+06
  0.204965E-04  0.262706E+06  0.262706E+06  0.350268E+06  0.350267E+06  0.000000E+00  0.262706E+06
  0.211913E-04  0.262706E+06  0.262705E+06  0.350267E+06  0.350267E+06  0.000000E+00  0.262706E+06
  0.219095E-04  0.262706E+06  0.262705E+06  0.350267E+06  0.350266E+06  0.000000E+00  0.262706E+06
  0.226522E-04  0.262705E+06  0.262705E+06  0.350266E+06  0.350265E+06  0.000000E+00  0.262705E+06
  0.234200E-04  0.262705E+06  0.262705E+06  0.350266E+06  0.350265E+06  0.000000E+00  0.262705E+06
  0.242138E-04  0.262705E+06  0.262705E+06  0.350265E+06  0.350264E+06  0.000000E+00  0.262705E+06
  0.250345E-04  0.262705E+06  0.262705E+06  0.350264E+06  0.350263E+06  0.000000E+00  0.262705E+06
