    0.10880E-04    0.12635E+01
    0.11249E-04    0.13047E+01
    0.11630E-04    0.13473E+01
    0.12024E-04    0.13912E+01
    0.12432E-04    0.14365E+01
    0.12853E-04    0.14834E+01
    0.13289E-04    0.15317E+01
    0.13739E-04    0.15817E+01
    0.14205E-04    0.16332E+01
    0.14686E-04    0.16865E+01
    0.15184E-04    0.17414E+01
    0.15699E-04    0.17982E+01
    0.16231E-04    0.18568E+01
    0.16781E-04    0.19174E+01
    0.17350E-04    0.19799E+01
    0.17938E-04    0.20444E+01
    0.18546E-04    0.21111E+01
    0.19175E-04    0.21799E+01
    0.19825E-04    0.22509E+01
    0.20497E-04    0.23243E+01
    0.21191E-04    0.24001E+01
    0.21910E-04    0.24783E+01
    0.22652E-04    0.25591E+01
    0.23420E-04    0.26426E+01
    0.24214E-04    0.27287E+01
    0.25035E-04    0.28177E+01
    0.25883E-04    0.29095E+01
    0.26760E-04    0.30044E+01
    0.27667E-04    0.31023E+01
    0.28605E-04    0.32034E+01
    0.29575E-04    0.33079E+01
    0.30577E-04    0.34157E+01
    0.31614E-04    0.35270E+01
    0.32685E-04    0.36420E+01
    0.33793E-04    0.37607E+01
    0.34938E-04    0.38833E+01
    0.36123E-04    0.40099E+01
    0.37347E-04    0.41407E+01
    0.38613E-04    0.42756E+01
    0.39922E-04    0.44150E+01
    0.41275E-04    0.45589E+01
    0.42674E-04    0.47076E+01
    0.44120E-04    0.48610E+01
    0.45616E-04    0.50195E+01
    0.47162E-04    0.51831E+01
    0.48761E-04    0.53520E+01
    0.50413E-04    0.55265E+01
    0.52122E-04    0.57067E+01
    0.53889E-04    0.58927E+01
    0.55715E-04    0.60848E+01
    0.57604E-04    0.62831E+01
    0.59556E-04    0.64879E+01
    0.61575E-04    0.66994E+01
    0.63662E-04    0.69178E+01
    0.65820E-04    0.71433E+01
    0.68051E-04    0.73761E+01
    0.70357E-04    0.76165E+01
    0.72742E-04    0.78648E+01
    0.75208E-04    0.81211E+01
    0.77757E-04    0.83858E+01
    0.80393E-04    0.86592E+01
    0.83118E-04    0.89414E+01
    0.85935E-04    0.92328E+01
